ip,country,region,city,isp,organization,category,severity,offense_count,first_seen,last_seen,service,policy_type,signature_id,is_targeted,is_cgnat
170.64.237.52,Australia,New South Wales,Sydney,DigitalOcean, LLC,DigitalOcean, LLC,Port_Scanning,Medium,1,2025-07-07 08:52:00.546705,2025-07-07 08:52:00.546709,TCP,ET_SCAN Pattern,169864,False,False
170.64.183.181,Australia,New South Wales,Sydney,DigitalOcean, LLC,DigitalOcean, LLC,Port_Scanning,Medium,2,2025-07-07 08:12:46.162248,2025-07-07 08:23:00.710152,TCP,ET_SCAN Pattern,169864,False,False
195.178.110.160,Andorra,Andorra la Vella,Andorra la Vella,Techoff SRV Limited,Techoff SRV Limited,Port_Scanning,Medium,2,2025-07-07 07:07:13.149796,2025-07-07 08:01:34.342842,TCP,ET_SCAN Pattern,169864,False,False
46.165.220.198,Germany,Hesse,Frankfurt am Main,LeaseWeb DE,Leaseweb Deutschland GmbH,Port_Scanning,Medium,2,2025-07-07 00:20:29.340861,2025-07-07 07:39:07.904504,TCP,ET_SCAN Pattern,797443,False,False
143.198.77.209,United States,California,Santa Clara,DigitalOcean, LLC,DigitalOcean, LLC,Port_Scanning,Medium,1,2025-07-07 06:42:04.449069,2025-07-07 06:42:04.449073,TCP,ET_SCAN Pattern,169864,False,False
20.14.81.42,United States,Arizona,Phoenix,Microsoft Corporation,Microsoft Azure Cloud (westus3),Port_Scanning,Medium,1,2025-07-07 06:28:29.781956,2025-07-07 06:28:29.781959,TCP,ET_SCAN Pattern,169864,False,False
64.176.165.127,Israel,Central District,Rosh Ha‘Ayin,The Constant Company, LLC,The Constant Company, LLC,Port_Scanning,Medium,1,2025-07-07 05:14:46.291115,2025-07-07 05:14:46.291119,TCP,ET_SCAN Pattern,169864,False,False
41.94.88.219,Mozambique,Maputo Province,Maputo,Mozambique Research & Education Network - MoRENet,Provider,Port_Scanning,Medium,5,2025-07-07 03:53:39.241377,2025-07-07 04:39:46.252336,TCP,ET_SCAN Pattern,169864,False,False
14.53.61.63,South Korea,Seoul,Seoul,Korea Telecom,Korea Telecom,Port_Scanning,Medium,1,2025-07-07 03:36:08.592549,2025-07-07 03:36:08.592553,TCP,ET_SCAN Pattern,169864,False,False
205.210.31.50,United States,California,Santa Clara,Google LLC,Palo Alto Networks, Inc,Port_Scanning,Medium,1,2025-07-07 03:24:16.612275,2025-07-07 03:24:16.612278,UDP,ET_SCAN Pattern,169864,False,False
185.156.73.234,The Netherlands,North Holland,Amsterdam,OOO SibirInvest,IP Kiktev Nikolay Vladimirovich,Port_Scanning,Medium,1,2025-07-07 03:13:14.848461,2025-07-07 03:13:14.848465,TCP,ET_SCAN Pattern,169864,False,False
193.32.162.151,United Kingdom,England,London,Unmanaged LTD,Techoff SRV Limited,Port_Scanning,Medium,1,2025-07-07 02:57:58.259245,2025-07-07 02:57:58.259249,TCP,ET_SCAN Pattern,169864,False,False
193.32.162.146,United Kingdom,England,London,Unmanaged LTD,Techoff SRV Limited,Port_Scanning,Medium,1,2025-07-07 02:41:21.349473,2025-07-07 02:41:21.349476,TCP,ET_SCAN Pattern,169864,False,False
155.138.155.23,Canada,Ontario,Toronto,The Constant Company,Vultr Holdings, LLC,Port_Scanning,Medium,1,2025-07-07 02:11:59.502846,2025-07-07 02:11:59.502849,TCP,ET_SCAN Pattern,169864,False,False
136.244.116.222,France,Île-de-France,Aubervilliers,The Constant Company,Vultr Holdings, LLC,Port_Scanning,Medium,1,2025-07-07 01:57:18.323276,2025-07-07 01:57:18.323279,TCP,ET_SCAN Pattern,169864,False,False
20.65.193.129,United States,Texas,San Antonio,Microsoft Corporation,Microsoft Azure Cloud (southcentralus),Port_Scanning,Medium,1,2025-07-07 01:44:41.256201,2025-07-07 01:44:41.256204,TCP,ET_SCAN Pattern,169864,False,False
194.0.234.93,United Kingdom,England,London,Skynet Network LTD,Skynet Network LTD,Port_Scanning,Medium,1,2025-07-07 01:15:26.247345,2025-07-07 01:15:26.247348,TCP,ET_SCAN Pattern,169864,False,False
144.217.0.58,Canada,Quebec,Beauharnois,OVH Hosting,HostMF, Tecnologia da Informacao,Port_Scanning,Medium,2,2025-07-07 00:45:17.227338,2025-07-07 01:00:44.598607,TCP,ET_SCAN Pattern,454894,False,False
